studyid,workflowid,threshold,numerator,denominator,log_denominator
AA-AA-000-0000,kri0004,7,17.8986422536741,3042.06522340865,8.02029191355212
AA-AA-000-0000,kri0004,7,18.1829394909213,3198.03524266019,8.07029191355212
AA-AA-000-0000,kri0004,7,18.4740335035697,3362.00201580054,8.12029191355212
AA-AA-000-0000,kri0004,7,18.772122762438,3534.37554516903,8.17029191355212
AA-AA-000-0000,kri0004,7,19.0774122770783,3715.58685437446,8.22029191355212
AA-AA-000-0000,kri0004,7,19.3901138290182,3906.08906607858,8.27029191355212
AA-AA-000-0000,kri0004,7,19.7104462137798,4106.35853503883,8.32029191355212
AA-AA-000-0000,kri0004,7,20.0386354920212,4316.89603924332,8.37029191355212
AA-AA-000-0000,kri0004,7,20.3749152501549,4538.22803211663,8.42029191355212
AA-AA-000-0000,kri0004,7,20.7195268708123,4770.90795892766,8.47029191355212
AA-AA-000-0000,kri0004,7,21.072719813541,5015.51764069098,8.52029191355212
AA-AA-000-0000,kri0004,7,21.4347519061337,5272.66872902249,8.57029191355212
AA-AA-000-0000,kri0004,7,21.8058896470047,5543.00423558706,8.62029191355212
AA-AA-000-0000,kri0004,7,22.1864085190478,5827.20013996254,8.67029191355212
AA-AA-000-0000,kri0004,7,22.5765933154241,6125.96707994095,8.72029191355212
AA-AA-000-0000,kri0004,7,22.9767384777485,6440.05212849296,8.77029191355212
AA-AA-000-0000,kri0004,7,23.3871484471605,6770.24066183953,8.82029191355212
AA-AA-000-0000,kri0004,7,23.8081380287873,7117.35832330159,8.87029191355212
AA-AA-000-0000,kri0004,7,24.2400327701221,7482.27308783827,8.92029191355212
AA-AA-000-0000,kri0004,7,24.6831693538675,7865.89743243656,8.97029191355212
AA-AA-000-0000,kri0004,7,25.1378960058122,8269.19061777895,9.02029191355212
AA-AA-000-0000,kri0004,7,25.6045729183322,8693.16108689479,9.07029191355212
AA-AA-000-0000,kri0004,7,26.083572690132,9138.86898679329,9.12029191355212
AA-AA-000-0000,kri0004,7,26.575280782867,9607.42881938301,9.17029191355212
AA-AA-000-0000,kri0004,7,27.080095995311,10100.0122283074,9.22029191355212
AA-AA-000-0000,kri0004,7,27.5984309557622,10617.850928664,9.27029191355212
AA-AA-000-0000,kri0004,7,28.1307126334067,11162.2397869337,9.32029191355212
AA-AA-000-0000,kri0004,7,28.6773828693898,11734.5400588219,9.37029191355212
AA-AA-000-0000,kri0004,7,29.2388989283711,12336.1827931061,9.42029191355212
AA-AA-000-0000,kri0004,7,29.8157340713765,12968.6724100037,9.47029191355212
AA-AA-000-0000,kri0004,7,30.4083781507864,13633.5904630061,9.52029191355212
AA-AA-000-0000,kri0004,7,31.0173382283381,14332.5995935861,9.57029191355212
AA-AA-000-0000,kri0004,7,31.6431392170528,15067.4476886678,9.62029191355212
AA-AA-000-0000,kri0004,7,32.286324548034,15839.9722512542,9.67029191355212
AA-AA-000-0000,kri0004,7,32.9474568631247,16652.1049951418,9.72029191355212
AA-AA-000-0000,kri0004,7,33.6271187344465,17505.8766752114,9.77029191355212
AA-AA-000-0000,kri0004,7,34.3259134118878,18403.4221653729,9.82029191355212
AA-AA-000-0000,kri0004,7,35.0444655996499,19346.9857968624,9.87029191355212
AA-AA-000-0000,kri0004,7,35.7834222630036,20338.9269702389,9.92029191355212
AA-AA-000-0000,kri0004,7,36.5434534664574,21381.726055115,9.97029191355212
AA-AA-000-0000,kri0004,7,37.325253244582,22477.9905923725,10.0202919135521
AA-AA-000-0000,kri0004,7,38.1295405067934,23630.4618143734,10.0702919135521
AA-AA-000-0000,kri0004,7,38.9570599774389,24842.0214994681,10.1202919135521
AA-AA-000-0000,kri0004,7,39.8085831725951,26115.6991779426,10.1702919135521
AA-AA-000-0000,kri0004,7,40.6849094150339,27454.6797074221,10.2202919135521
AA-AA-000-0000,kri0004,7,41.5868668888785,28862.3112366743,10.2702919135521
AA-AA-000-0000,kri0004,7,42.5153137355271,30342.1135777246,10.3202919135521
AA-AA-000-0000,kri0004,7,43.4711391924891,31897.7870072204,10.3702919135521
AA-AA-000-0000,kri0004,7,44.4552647768413,33533.2215190494,10.4202919135521
AA-AA-000-0000,kri0004,7,45.4686455150842,35252.5065513512,10.4702919135521
AA-AA-000-0000,kri0004,7,46.512271221245,37059.941212242,10.5202919135521
AA-AA-000-0000,kri0004,7,47.587167825153,38960.0450298246,10.5702919135521
AA-AA-000-0000,kri0004,7,48.6943987528876,40957.569253363,10.6202919135521
AA-AA-000-0000,kri0004,7,49.8350663614786,43057.5087338798,10.6702919135521
AA-AA-000-0000,kri0004,7,51.0103134300262,45265.1144138861,10.7202919135521
AA-AA-000-0000,kri0004,7,52.2213247094898,47585.9064574722,10.7702919135521
AA-AA-000-0000,kri0004,7,53.4693285334898,50025.6880535937,10.8202919135521
AA-AA-000-0000,kri0004,7,54.7555984925579,52590.5599270664,10.8702919135521
AA-AA-000-0000,kri0004,0,0.0718245475380183,50.4151594985379,3.92029191355212
AA-AA-000-0000,kri0004,0,0.0747313949219981,53,3.97029191355212
AA-AA-000-0000,kri0004,0,0.0777558867883087,55.7173681079293,4.02029191355212
AA-AA-000-0000,kri0004,0,0.0809027843859578,58.5740586580093,4.07029191355212
AA-AA-000-0000,kri0004,0,0.0841770416588563,61.577214864599,4.12029191355212
AA-AA-000-0000,kri0004,0,0.0875838130444705,64.734346182489,4.17029191355212
AA-AA-000-0000,kri0004,0,0.0911284615880973,68.0533470844503,4.22029191355212
AA-AA-000-0000,kri0004,0,0.0948165673855372,71.5425168015282,4.27029191355212
AA-AA-000-0000,kri0004,0,0.0986539363674539,75.2105800754427,4.32029191355212
AA-AA-000-0000,kri0004,0,0.102646609439251,79.0667089749873,4.37029191355212
AA-AA-000-0000,kri0004,0,0.106800871990852,83.120545830979,4.42029191355212
AA-AA-000-0000,kri0004,0,0.111123263791358,87.3822273471069,4.47029191355212
AA-AA-000-0000,kri0004,0,0.115620589284153,91.862409946972,4.52029191355212
AA-AA-000-0000,kri0004,0,0.120299928298672,96.572296420697,4.57029191355212
AA-AA-000-0000,kri0004,0,0.125168647195688,101.523663937737,4.62029191355212
AA-AA-000-0000,kri0004,0,0.130234410463664,106.728893495935,4.67029191355212
AA-AA-000-0000,kri0004,0,0.13550519278443,112.201000880472,4.72029191355212
AA-AA-000-0000,kri0004,0,0.140989291587177,117.953669210101,4.77029191355212
AA-AA-000-0000,kri0004,0,0.146695340110524,124.001283152078,4.82029191355212
AA-AA-000-0000,kri0004,0,0.152632320993231,130.358964891318,4.87029191355212
AA-AA-000-0000,kri0004,0,0.15880958041495,137.04261194374,4.92029191355212
AA-AA-000-0000,kri0004,0,0.16523684280927,144.068936908329,4.97029191355212
AA-AA-000-0000,kri0004,0,0.171924226172221,151.455509257348,5.02029191355212
AA-AA-000-0000,kri0004,0,0.178882257990339,159.220799269161,5.07029191355212
AA-AA-000-0000,kri0004,0,0.186121891813362,167.384224213558,5.12029191355212
AA-AA-000-0000,kri0004,0,0.19365452449765,175.966196905037,5.17029191355212
AA-AA-000-0000,kri0004,0,0.201492014147465,184.988176745478,5.22029191355212
AA-AA-000-0000,kri0004,0,0.209646698782371,194.47272338382,5.27029191355212
AA-AA-000-0000,kri0004,0,0.218131415760128,204.44355312694,5.32029191355212
AA-AA-000-0000,kri0004,0,0.226959521985657,214.925598242768,5.37029191355212
AA-AA-000-0000,kri0004,0,0.236144914937893,225.945069303947,5.42029191355212
AA-AA-000-0000,kri0004,0,0.245702054547635,237.529520727918,5.47029191355212
AA-AA-000-0000,kri0004,0,0.255645985960808,249.707919677309,5.52029191355212
AA-AA-000-0000,kri0004,0,0.265992363223007,262.510718492941,5.57029191355212
AA-AA-000-0000,kri0004,0,0.276757473922579,275.969930840532,5.62029191355212
AA-AA-000-0000,kri0004,0,0.287958264831047,290.119211761542,5.67029191355212
AA-AA-000-0000,kri0004,0,0.299612368581251,304.993941828304,5.72029191355212
AA-AA-000-0000,kri0004,0,0.311738131425178,320.631315613886,5.77029191355212
AA-AA-000-0000,kri0004,0,0.324354642115209,337.070434697897,5.82029191355212
AA-AA-000-0000,kri0004,0,0.33748176195422,354.352405440802,5.87029191355212
AA-AA-000-0000,kri0004,0,0.351140156061864,372.520441771233,5.92029191355212
AA-AA-000-0000,kri0004,0,0.365351325906247,391.619973243325,5.97029191355212
AA-AA-000-0000,kri0004,0,0.380137643152199,411.698758634259,6.02029191355212
AA-AA-000-0000,kri0004,0,0.395522384879452,432.807005366086,6.07029191355212
AA-AA-000-0000,kri0004,0,0.411529770226136,454.997495050429,6.12029191355212
AA-AA-000-0000,kri0004,0,0.4281849985153,478.325715470008,6.17029191355212
AA-AA-000-0000,kri0004,0,0.445514288924471,502.849999327002,6.22029191355212
AA-AA-000-0000,kri0004,0,0.463544921760692,528.63167010518,6.27029191355212
AA-AA-000-0000,kri0004,0,0.482305281406034,555.735195410562,6.32029191355212
AA-AA-000-0000,kri0004,0,0.501824901001169,584.228348174005,6.37029191355212
AA-AA-000-0000,kri0004,0,0.522134508937355,614.18237611884,6.42029191355212
AA-AA-000-0000,kri0004,0,0.54326607723003,645.672179917284,6.47029191355212
AA-AA-000-0000,kri0004,0,0.565252871850145,678.776500481141,6.52029191355212
AA-AA-000-0000,kri0004,0,0.588129505092491,713.57811585509,6.57029191355212
AA-AA-000-0000,kri0004,0,0.611931990063448,750.164048204918,6.62029191355212
AA-AA-000-0000,kri0004,0,0.636697797373934,788.62578141826,6.67029191355212
AA-AA-000-0000,kri0004,0,0.66246591412681,829.059489861974,6.72029191355212
AA-AA-000-0000,kri0004,0,0.689276905291578,871.566278868144,6.77029191355212
AA-AA-000-0000,kri0004,0,0.717172977563025,916.252437550085,6.82029191355212
AA-AA-000-0000,kri0004,0,0.746198045804306,963.229704580483,6.87029191355212
AA-AA-000-0000,kri0004,0,0.776397802179087,1012.61554759628,6.92029191355212
AA-AA-000-0000,kri0004,0,0.807819788081572,1064.53345692895,6.97029191355212
AA-AA-000-0000,kri0004,0,0.840513468977634,1119.11325439465,7.02029191355212
AA-AA-000-0000,kri0004,0,0.874530312274894,1176.49141791641,7.07029191355212
AA-AA-000-0000,kri0004,0,0.909923868344312,1236.81142278997,7.12029191355212
AA-AA-000-0000,kri0004,0,0.946749854820833,1300.2241004468,7.17029191355212
AA-AA-000-0000,kri0004,0,0.985066244315838,1366.88801561123,7.22029191355212
AA-AA-000-0000,kri0004,0,1.02493335567941,1436.96986279487,7.27029191355212
AA-AA-000-0000,kri0004,0,1.06641394895615,1510.64488311967,7.32029191355212
AA-AA-000-0000,kri0004,0,1.10957332418398,1588.09730251204,7.37029191355212
AA-AA-000-0000,kri0004,0,1.15447942419151,1669.52079236364,7.42029191355212
AA-AA-000-0000,kri0004,0,1.20120294155573,1755.11895381069,7.47029191355212
AA-AA-000-0000,kri0004,0,1.24981742988845,1845.10582684291,7.52029191355212
AA-AA-000-0000,kri0004,0,1.30039941962672,1939.70642551493,7.57029191355212
AA-AA-000-0000,kri0004,0,1.35302853850937,2039.1573005987,7.62029191355212
AA-AA-000-0000,kri0004,0,1.4077876369295,2143.70713108357,7.67029191355212
AA-AA-000-0000,kri0004,0,1.46476291836015,2253.61734600333,7.72029191355212
AA-AA-000-0000,kri0004,0,1.52404407505845,2369.16277814494,7.77029191355212
AA-AA-000-0000,kri0004,0,1.58572442926199,2490.6323512737,7.82029191355212
AA-AA-000-0000,kri0004,0,1.64990108009955,2618.3298025931,7.87029191355212
AA-AA-000-0000,kri0004,0,1.71667505644759,2752.57444224607,7.92029191355212
AA-AA-000-0000,kri0004,0,1.78615147597306,2893.70195175665,7.97029191355212
AA-AA-000-0000,kri0004,0,1.85843971061283,3042.06522340865,8.02029191355212
AA-AA-000-0000,kri0004,0,1.93365355875047,3198.03524266019,8.07029191355212
AA-AA-000-0000,kri0004,0,2.01191142436113,3362.00201580054,8.12029191355212
AA-AA-000-0000,kri0004,0,2.09333650340681,3534.37554516903,8.17029191355212
AA-AA-000-0000,kri0004,0,2.17805697777523,3715.58685437446,8.22029191355212
AA-AA-000-0000,kri0004,0,2.26620621706773,3906.08906607858,8.27029191355212
AA-AA-000-0000,kri0004,0,2.3579229885539,4106.35853503883,8.32029191355212
AA-AA-000-0000,kri0004,0,2.45335167562326,4316.89603924332,8.37029191355212
AA-AA-000-0000,kri0004,0,2.55264250507809,4538.22803211663,8.42029191355212
AA-AA-000-0000,kri0004,0,2.65595178362516,4770.90795892766,8.47029191355212
AA-AA-000-0000,kri0004,0,2.76344214393854,5015.51764069098,8.52029191355212
AA-AA-000-0000,kri0004,0,2.87528280068107,5272.66872902249,8.57029191355212
AA-AA-000-0000,kri0004,0,2.99164981688731,5543.00423558706,8.62029191355212
AA-AA-000-0000,kri0004,0,3.1127263811274,5827.20013996254,8.67029191355212
AA-AA-000-0000,kri0004,0,3.23870309588826,6125.96707994095,8.72029191355212
AA-AA-000-0000,kri0004,0,3.36977827762591,6440.05212849296,8.77029191355212
AA-AA-000-0000,kri0004,0,3.50615826896138,6770.24066183953,8.82029191355212
AA-AA-000-0000,kri0004,0,3.64805776351169,7117.35832330159,8.87029191355212
AA-AA-000-0000,kri0004,0,3.7957001438672,7482.27308783827,8.92029191355212
AA-AA-000-0000,kri0004,0,3.94931783324745,7865.89743243656,8.97029191355212
AA-AA-000-0000,kri0004,0,4.10915266138895,8269.19061777895,9.02029191355212
AA-AA-000-0000,kri0004,0,4.27545624524111,8693.16108689479,9.07029191355212
AA-AA-000-0000,kri0004,0,4.44849038506943,9138.86898679329,9.12029191355212
AA-AA-000-0000,kri0004,0,4.62852747658961,9607.42881938301,9.17029191355212
AA-AA-000-0000,kri0004,0,4.81585093978138,10100.0122283074,9.22029191355212
AA-AA-000-0000,kri0004,0,5.01075566505696,10617.850928664,9.27029191355212
AA-AA-000-0000,kri0004,0,5.21354847748676,11162.2397869337,9.32029191355212
AA-AA-000-0000,kri0004,0,5.42454861981293,11734.5400588219,9.37029191355212
AA-AA-000-0000,kri0004,0,5.64408825501115,12336.1827931061,9.42029191355212
AA-AA-000-0000,kri0004,0,5.87251298919198,12968.6724100037,9.47029191355212
AA-AA-000-0000,kri0004,0,6.11018241566466,13633.5904630061,9.52029191355212
AA-AA-000-0000,kri0004,0,6.35747068102007,14332.5995935861,9.57029191355212
AA-AA-000-0000,kri0004,0,6.61476707412397,15067.4476886678,9.62029191355212
AA-AA-000-0000,kri0004,0,6.88247663894754,15839.9722512542,9.67029191355212
AA-AA-000-0000,kri0004,0,7.16102081220025,16652.1049951418,9.72029191355212
AA-AA-000-0000,kri0004,0,7.45083808676854,17505.8766752114,9.77029191355212
AA-AA-000-0000,kri0004,0,7.75238470200501,18403.4221653729,9.82029191355212
AA-AA-000-0000,kri0004,0,8.06613536195452,19346.9857968624,9.87029191355212
AA-AA-000-0000,kri0004,0,8.39258398264806,20338.9269702389,9.92029191355212
AA-AA-000-0000,kri0004,0,8.73224446964074,21381.726055115,9.97029191355212
AA-AA-000-0000,kri0004,0,9.08565152701776,22477.9905923725,10.0202919135521
AA-AA-000-0000,kri0004,0,9.45336149914231,23630.4618143734,10.0702919135521
AA-AA-000-0000,kri0004,0,9.83595324647008,24842.0214994681,10.1202919135521
AA-AA-000-0000,kri0004,0,10.2340290568094,26115.6991779426,10.1702919135521
AA-AA-000-0000,kri0004,0,10.6482155934612,27454.6797074221,10.2202919135521
AA-AA-000-0000,kri0004,0,11.0791648817324,28862.3112366743,10.2702919135521
AA-AA-000-0000,kri0004,0,11.5275553353736,30342.1135777246,10.3202919135521
AA-AA-000-0000,kri0004,0,11.9940928245596,31897.7870072204,10.3702919135521
AA-AA-000-0000,kri0004,0,12.4795117870923,33533.2215190494,10.4202919135521
AA-AA-000-0000,kri0004,0,12.9845763845748,35252.5065513512,10.4702919135521
AA-AA-000-0000,kri0004,0,13.5100817053791,37059.941212242,10.5202919135521
AA-AA-000-0000,kri0004,0,14.0568550162982,38960.0450298246,10.5702919135521
AA-AA-000-0000,kri0004,0,14.625757064856,40957.569253363,10.6202919135521
AA-AA-000-0000,kri0004,0,15.2176834343217,43057.5087338798,10.6702919135521
AA-AA-000-0000,kri0004,0,15.833565953566,45265.1144138861,10.7202919135521
AA-AA-000-0000,kri0004,0,16.4743741639739,47585.9064574722,10.7702919135521
AA-AA-000-0000,kri0004,0,17.1411168457277,50025.6880535937,10.8202919135521
AA-AA-000-0000,kri0004,0,17.8348436058597,52590.5599270664,10.8702919135521
